event_id,user_id,event_type,timestamp,amount,session_id,device_type,location_city,user_tenure_days,user_segment
5d109be3-5062-4a16-998f-a1d563c22e03,USR00356,deposit_money,2024-03-12 10:52:46,122539.42,574e152b,android,Enugu,303,power
01698ddf-84c2-4c5b-bcab-4f3a9b2f6931,USR00356,create_savings_plan,2024-03-12 10:54:37,,574e152b,android,Enugu,303,power
f05664f9-3cff-4e22-8047-c9c5900bfc75,USR00356,logout,2024-03-12 10:55:08,,574e152b,android,Enugu,303,power
4844c877-8eb3-418a-b68e-b5cbcbfe9f11,USR00423,app_open,2024-03-12 10:55:28,,c7b4f536,android,Enugu,220,regular
fc5c18ed-000a-4576-8817-202cba93ee38,USR00423,login,2024-03-12 10:55:32,,c7b4f536,android,Enugu,220,regular
b13cd87c-35be-4a07-a2fe-5b295d4eaff1,USR00423,view_dashboard,2024-03-12 10:55:36,,c7b4f536,android,Enugu,220,regular
112be57a-a971-4729-87ac-fb6f1be55db8,USR00423,logout,2024-03-12 10:57:16,,c7b4f536,android,Enugu,220,regular
745764a2-0055-4a0c-bc41-b69980b82eaa,USR00294,app_open,2024-03-12 11:08:47,,a6c4421e,android,Kano,113,regular
8e8bafef-1701-4273-ba01-20d824f93aee,USR00294,login,2024-03-12 11:08:52,,a6c4421e,android,Kano,113,regular
17df3c59-1eeb-488e-8380-ebc16885f87b,USR00294,view_dashboard,2024-03-12 11:09:02,,a6c4421e,android,Kano,113,regular
840a832f-4be3-4594-9905-441a97789ff2,USR00294,logout,2024-03-12 11:09:52,,a6c4421e,android,Kano,113,regular
a4f5fe95-8f0d-42b1-b689-9677966ab512,USR00521,app_open,2024-03-12 11:12:13,,e1d7a41e,web,Ibadan,309,regular
986a13e5-ffc7-48f3-9a2b-bb33c5075b56,USR00521,login,2024-03-12 11:12:17,,e1d7a41e,web,Ibadan,309,regular
6f2d60f6-ac11-4f53-8bfe-74acdf572bd8,USR00521,view_dashboard,2024-03-12 11:12:26,,e1d7a41e,web,Ibadan,309,regular
23069301-b2b3-473c-ac0c-426641bfec63,USR00521,check_balance,2024-03-12 11:12:46,,e1d7a41e,web,Ibadan,309,regular
0a35dc69-88c4-445b-a481-c9a250993917,USR00521,view_dashboard,2024-03-12 11:13:25,,e1d7a41e,web,Ibadan,309,regular
b782ba63-a61f-45d6-9778-c953ddfe3915,USR00521,logout,2024-03-12 11:14:35,,e1d7a41e,web,Ibadan,309,regular
6cafe1a9-d915-42d0-9eaf-2c6e87bfe90a,USR00543,app_open,2024-03-12 11:27:52,,241c354e,android,Lagos,333,power
0728d60c-9997-4bb8-ab7f-c3fb81027ae6,USR00543,login,2024-03-12 11:27:56,,241c354e,android,Lagos,333,power
77a46db1-624b-4e0e-ac35-09c9c2dcc6af,USR00543,create_savings_plan,2024-03-12 11:28:02,,241c354e,android,Lagos,333,power
d49bf946-4a5e-48eb-b7f0-f29ce01a76af,USR00543,view_dashboard,2024-03-12 11:28:33,,241c354e,android,Lagos,333,power
af227cc0-061c-4684-98f9-4c90af88fac2,USR00543,logout,2024-03-12 11:29:48,,241c354e,android,Lagos,333,power
c500041e-0d13-43b5-89d1-33fb17d2770b,USR00059,app_open,2024-03-12 11:45:17,,3daf811e,android,Abuja,149,power
1fe4c50a-e7ba-4308-a560-97761989cc1b,USR00059,login,2024-03-12 11:45:23,,3daf811e,android,Abuja,149,power
a04a322d-7431-4826-8386-d3c49abd5ea4,USR00059,create_savings_plan,2024-03-12 11:45:32,,3daf811e,android,Abuja,149,power
8df341b0-167c-4a54-847d-98407401d80f,USR00102,app_open,2024-03-12 11:46:55,,b1efa473,ios,Kano,104,power
b526e4df-09d8-45e4-807c-a4f10b7415d4,USR00102,login,2024-03-12 11:46:59,,b1efa473,ios,Kano,104,power
0df80048-0554-4989-9638-b2f68b83e8a2,USR00102,view_dashboard,2024-03-12 11:47:08,,b1efa473,ios,Kano,104,power
f49b97de-d64e-4def-958b-2f2c3d570f53,USR00059,view_dashboard,2024-03-12 11:47:28,,3daf811e,android,Abuja,149,power
2209ee83-c712-4254-9623-cc51703b1045,USR00102,view_dashboard,2024-03-12 11:47:52,,b1efa473,ios,Kano,104,power
5242d89c-b84b-45a3-aea6-96eaf5babeee,USR00102,withdraw_money,2024-03-12 11:48:25,56692.06,b1efa473,ios,Kano,104,power
6f395f1b-eee5-4248-b88c-0b75771ede9f,USR00102,view_dashboard,2024-03-12 11:48:43,,b1efa473,ios,Kano,104,power
248f16cd-3d56-413e-9025-71969d6d7214,USR00059,create_savings_plan,2024-03-12 11:48:51,,3daf811e,android,Abuja,149,power
aa694b21-ec4b-4c1c-a1e0-d722052747b8,USR00059,create_savings_plan,2024-03-12 11:50:32,,3daf811e,android,Abuja,149,power
9e3963f9-06f8-4bb6-8ec6-ac9969a75472,USR00204,app_open,2024-03-12 11:58:11,,c98270bd,android,Port Harcourt,218,power
fb522aff-4996-4c4c-9ed9-a97f6d063f12,USR00204,login,2024-03-12 11:58:13,,c98270bd,android,Port Harcourt,218,power
d3a9a79b-bdac-42c9-82ee-edb899cc15e8,USR00416,app_open,2024-03-12 11:58:17,,381c888b,web,Ibadan,85,regular
a545afae-848c-4da9-99e4-ec5fbd87164b,USR00204,create_savings_plan,2024-03-12 11:58:20,,c98270bd,android,Port Harcourt,218,power
ff2de62d-0efe-439f-874d-05f7febb2e75,USR00416,login,2024-03-12 11:58:21,,381c888b,web,Ibadan,85,regular
8ee9b9cb-bf96-470c-b2e9-9ee4204a7700,USR00416,view_dashboard,2024-03-12 11:58:23,,381c888b,web,Ibadan,85,regular
13bf4897-8547-4abd-a478-dc4adb686b7d,USR00416,deposit_money,2024-03-12 11:59:38,195881.07,381c888b,web,Ibadan,85,regular
98817b23-3128-4c83-87f6-089484f00721,USR00204,deposit_money,2024-03-12 12:00:00,163554.43,c98270bd,android,Port Harcourt,218,power
62182589-18d9-4df3-9a84-ffb5cfcbf0b6,USR00416,logout,2024-03-12 12:00:24,,381c888b,web,Ibadan,85,regular
ba61f8fb-0a51-4633-af20-2aab1cb99480,USR00137,app_open,2024-03-12 12:00:53,,f1340c9c,android,Ibadan,163,power
2dabf925-4ecb-403b-ac99-2809e727ebf3,USR00137,login,2024-03-12 12:00:55,,f1340c9c,android,Ibadan,163,power
c4c4fe1b-5f2f-4045-99a3-8f69bbdaa47c,USR00137,view_dashboard,2024-03-12 12:01:00,,f1340c9c,android,Ibadan,163,power
b3507932-12a2-4f46-8556-f93fea0cdda0,USR00204,withdraw_money,2024-03-12 12:01:23,81284.53,c98270bd,android,Port Harcourt,218,power
1c529aea-4008-461a-962f-5669f49c2ca7,USR00204,deposit_money,2024-03-12 12:01:56,203814.57,c98270bd,android,Port Harcourt,218,power
9b0c9918-43bc-46f3-b50f-70aef95e2c99,USR00137,deposit_money,2024-03-12 12:02:36,186343.85,f1340c9c,android,Ibadan,163,power
1611922d-b845-43c5-9d1d-47328c116071,USR00204,logout,2024-03-12 12:02:44,,c98270bd,android,Port Harcourt,218,power
42d5824f-448b-4f55-a9b6-07ba37eabefb,USR00137,check_balance,2024-03-12 12:03:37,,f1340c9c,android,Ibadan,163,power
f2ac3fa8-9e03-4b4a-adde-5bdfd6b8137a,USR00137,create_savings_plan,2024-03-12 12:05:18,,f1340c9c,android,Ibadan,163,power
28cc8e31-4e1b-44b5-9d8f-60710ff155b1,USR00137,logout,2024-03-12 12:06:10,,f1340c9c,android,Ibadan,163,power
5003422f-c47e-4132-8317-72b482ea9d35,USR00356,app_open,2024-03-12 12:13:55,,1a58fff9,android,Enugu,303,power
7c079023-97a4-43aa-8dbb-52b5bdfd3edd,USR00356,login,2024-03-12 12:13:57,,1a58fff9,android,Enugu,303,power
502ffde1-3f40-4dca-818c-012c7659e4ad,USR00356,create_savings_plan,2024-03-12 12:14:05,,1a58fff9,android,Enugu,303,power
012a4306-0c5e-463e-8b61-be579eb4af92,USR00356,check_balance,2024-03-12 12:15:08,,1a58fff9,android,Enugu,303,power
7805ed19-9a01-4fc2-8356-8b5de9eedb79,USR00356,create_savings_plan,2024-03-12 12:16:06,,1a58fff9,android,Enugu,303,power
8c62274d-8db2-4522-bca8-7fe4b66193d7,USR00356,check_balance,2024-03-12 12:18:03,,1a58fff9,android,Enugu,303,power
12d88c30-290c-47e9-b91f-31147aac8d53,USR00356,logout,2024-03-12 12:18:30,,1a58fff9,android,Enugu,303,power
b08c18b9-b146-4f99-8d88-1698e30a805c,USR00375,app_open,2024-03-12 12:22:42,,b1d89d56,android,Port Harcourt,80,power
9a3f28e1-18ae-4dc3-9c09-f5236bbae441,USR00375,login,2024-03-12 12:22:50,,b1d89d56,android,Port Harcourt,80,power
0b2cb23d-a38c-45b4-a2b5-1b1e62708f5f,USR00375,check_balance,2024-03-12 12:22:52,,b1d89d56,android,Port Harcourt,80,power
ed445b04-e2f0-4295-94b1-34fd5f6c5623,USR00375,view_dashboard,2024-03-12 12:23:28,,b1d89d56,android,Port Harcourt,80,power
aa7c6a65-141d-49ea-9cab-9b1ed7ae5510,USR00375,view_dashboard,2024-03-12 12:25:18,,b1d89d56,android,Port Harcourt,80,power
b0c2456b-0710-49b5-8c24-a303df7823c9,USR00416,app_open,2024-03-12 12:27:22,,16fd3f81,web,Ibadan,85,regular
9323eb67-140d-4173-aa3b-766d926476f4,USR00416,login,2024-03-12 12:27:26,,16fd3f81,web,Ibadan,85,regular
607b94bc-aa41-4047-b6a5-3d68ef66e018,USR00416,check_balance,2024-03-12 12:27:33,,16fd3f81,web,Ibadan,85,regular
a14397d5-a5ae-4d4c-9017-300593e4b070,USR00400,app_open,2024-03-12 12:28:04,,da190911,android,Enugu,346,power
bf36b1a7-bb09-4486-8fbf-145926ce5aea,USR00400,login,2024-03-12 12:28:09,,da190911,android,Enugu,346,power
92b45a37-552f-4d97-b33e-ff5a65557170,USR00400,view_dashboard,2024-03-12 12:28:17,,da190911,android,Enugu,346,power
3529bead-a531-4fc7-8b00-edca638ed7ca,USR00416,logout,2024-03-12 12:28:35,,16fd3f81,web,Ibadan,85,regular
46e333f2-6311-4bc6-b7e6-a01b32f7d560,USR00084,app_open,2024-03-12 12:29:42,,900e4629,ios,Ibadan,321,power
ce0b6081-eb74-4030-9404-99268d69b8e8,USR00084,login,2024-03-12 12:29:45,,900e4629,ios,Ibadan,321,power
c4c7a212-a939-4a8a-b1c9-2895d143d13a,USR00102,app_open,2024-03-12 12:29:46,,6a247283,ios,Kano,104,power
97772d9d-38b0-46bb-b9a3-63089a44622e,USR00400,withdraw_money,2024-03-12 12:29:49,149565.0,da190911,android,Enugu,346,power
3062db0e-11a0-4f80-9494-b6d6aea052da,USR00084,view_dashboard,2024-03-12 12:29:51,,900e4629,ios,Ibadan,321,power
f9b73609-27d4-49a3-88c5-3f835e802dad,USR00102,login,2024-03-12 12:29:56,,6a247283,ios,Kano,104,power
d44e12c0-cae7-4cff-a062-140aeb12cb9f,USR00102,check_balance,2024-03-12 12:29:59,,6a247283,ios,Kano,104,power
25d60186-eb29-4e5d-b636-f7610221c751,USR00400,check_balance,2024-03-12 12:30:35,,da190911,android,Enugu,346,power
6f10facc-6d2f-4b57-9aee-0fc14dfc6df4,USR00084,view_dashboard,2024-03-12 12:30:36,,900e4629,ios,Ibadan,321,power
4ba164ad-388a-4219-a745-7f405c7916b9,USR00102,create_savings_plan,2024-03-12 12:30:38,,6a247283,ios,Kano,104,power
a3fb9bbe-c8fc-42e7-ba6c-0ff7fc3ee381,USR00084,create_savings_plan,2024-03-12 12:31:16,,900e4629,ios,Ibadan,321,power
5f0ac7fa-bc34-4490-9d27-525a9981ae3f,USR00102,logout,2024-03-12 12:31:56,,6a247283,ios,Kano,104,power
22a2fd1b-f54f-4830-99ca-144fdef50299,USR00400,logout,2024-03-12 12:32:33,,da190911,android,Enugu,346,power
14069b5c-1667-483d-b23e-a76dedae9413,USR00084,check_balance,2024-03-12 12:33:08,,900e4629,ios,Ibadan,321,power
312dc6d8-9006-4587-a6af-6510514ba991,USR00084,logout,2024-03-12 12:34:40,,900e4629,ios,Ibadan,321,power
db801a94-617f-4962-b3b7-60e8f44cb084,USR00204,app_open,2024-03-12 12:34:46,,f5e8035d,android,Port Harcourt,218,power
2dd502d8-a825-42dd-9599-cba497162bbf,USR00204,login,2024-03-12 12:34:54,,f5e8035d,android,Port Harcourt,218,power
de439f48-8b1e-43a1-8b0e-8af7d026d401,USR00204,view_dashboard,2024-03-12 12:35:01,,f5e8035d,android,Port Harcourt,218,power
5e766198-f0d5-45cb-ba9b-f5991b76c51a,USR00204,view_dashboard,2024-03-12 12:35:26,,f5e8035d,android,Port Harcourt,218,power
d7bce988-cbff-4836-9204-7557f15615a6,USR00310,app_open,2024-03-12 12:36:50,,2f1318e7,android,Ibadan,236,lurker
d2bd0579-8a4e-468d-8ef9-0f1dcd4be83d,USR00310,login,2024-03-12 12:36:56,,2f1318e7,android,Ibadan,236,lurker
0a6c396f-429c-4a84-8f30-c4dd9d85f199,USR00310,view_dashboard,2024-03-12 12:36:59,,2f1318e7,android,Ibadan,236,lurker
730c8c99-f252-4f82-ad53-2b744172e2e9,USR00400,app_open,2024-03-12 12:38:20,,231fc083,android,Enugu,346,power
abfc71a8-0272-41f2-9d3b-401833fb4091,USR00400,login,2024-03-12 12:38:28,,231fc083,android,Enugu,346,power
6ac4adf4-3091-434c-88a8-1112860a56e2,USR00400,view_dashboard,2024-03-12 12:38:32,,231fc083,android,Enugu,346,power
11426191-1756-4e6f-b325-b09743301720,USR00400,view_dashboard,2024-03-12 12:40:29,,231fc083,android,Enugu,346,power
95112478-339d-4e48-a867-85b5f547a878,USR00152,app_open,2024-03-12 12:52:41,,a80a22b2,ios,Ibadan,174,power
2615c6d2-5a35-4e31-a508-7a650a7fa0a0,USR00152,login,2024-03-12 12:52:49,,a80a22b2,ios,Ibadan,174,power
7a5e92ca-74e1-4aec-ac05-cc359f0378fe,USR00152,check_balance,2024-03-12 12:52:56,,a80a22b2,ios,Ibadan,174,power
1069789e-8d28-47ab-9bd5-c75f7ef758d5,USR00152,check_balance,2024-03-12 12:54:36,,a80a22b2,ios,Ibadan,174,power
d73b7310-6955-4f74-98d3-4ca6e1cdd2b6,USR00152,logout,2024-03-12 12:55:37,,a80a22b2,ios,Ibadan,174,power
0d3f2635-745c-445a-ad7f-4a7967f0901e,USR00016,app_open,2024-03-12 13:00:19,,2174102d,android,Abuja,120,regular
d72ecd67-a724-4a85-b2d3-464b0463d66e,USR00016,login,2024-03-12 13:00:23,,2174102d,android,Abuja,120,regular
be0b2e91-0872-47b1-b3d6-9226524dc91f,USR00016,view_dashboard,2024-03-12 13:00:30,,2174102d,android,Abuja,120,regular
20e136a9-776e-463d-8040-c66bb1f09671,USR00016,check_balance,2024-03-12 13:02:04,,2174102d,android,Abuja,120,regular
9be1d386-5cd0-46af-913d-cca46f87f8ae,USR00016,check_balance,2024-03-12 13:02:34,,2174102d,android,Abuja,120,regular
8cd90ee7-b944-42df-9b52-4ba8946901d2,USR00016,logout,2024-03-12 13:03:56,,2174102d,android,Abuja,120,regular
6b759521-e1a3-4e46-b91b-ac3326b62565,USR00071,app_open,2024-03-12 13:15:30,,5ea02a6b,web,Port Harcourt,148,power
ec46952f-c380-43c9-9b51-6ae3b7580f54,USR00071,login,2024-03-12 13:15:36,,5ea02a6b,web,Port Harcourt,148,power
831cc9b6-1c7d-4cf4-87c2-b5f2476112ee,USR00071,deposit_money,2024-03-12 13:15:38,248419.44,5ea02a6b,web,Port Harcourt,148,power
20078cdc-095f-4d59-b069-cd72ca45ca46,USR00071,create_savings_plan,2024-03-12 13:17:33,,5ea02a6b,web,Port Harcourt,148,power
182015b7-2d49-4cde-acac-05939d5c3cfe,USR00116,app_open,2024-03-12 13:18:22,,39d6636a,ios,Port Harcourt,64,power
ae82ed7d-01c5-4e11-8c00-288721e13966,USR00116,login,2024-03-12 13:18:32,,39d6636a,ios,Port Harcourt,64,power
aecf44f1-d90e-4bdb-93d4-9afcc23272d7,USR00116,deposit_money,2024-03-12 13:18:36,208215.54,39d6636a,ios,Port Harcourt,64,power
406a9d91-e30e-4cca-a5af-f399d1c5500e,USR00071,check_balance,2024-03-12 13:19:31,,5ea02a6b,web,Port Harcourt,148,power
9dbc5fa2-6b52-4c2d-8dc0-709aee635aa9,USR00116,view_dashboard,2024-03-12 13:20:07,,39d6636a,ios,Port Harcourt,64,power
09646410-dc48-43f3-9cac-32e369379f9d,USR00071,view_dashboard,2024-03-12 13:20:21,,5ea02a6b,web,Port Harcourt,148,power
64eee571-43fa-4444-a3aa-b1566c0047d9,USR00116,view_dashboard,2024-03-12 13:21:09,,39d6636a,ios,Port Harcourt,64,power
3188dc62-4428-4759-adaa-2fa83cfe10d7,USR00116,create_savings_plan,2024-03-12 13:22:48,,39d6636a,ios,Port Harcourt,64,power
245c58cf-d95d-41a8-9a0a-af81fd8ad81a,USR00116,logout,2024-03-12 13:24:16,,39d6636a,ios,Port Harcourt,64,power
d2ba83e0-3811-45f9-b127-2b953292cce0,USR00556,app_open,2024-03-12 13:27:47,,cc074bc6,web,Enugu,337,power
a235229d-0d49-4bb7-a9f8-c153610cac8b,USR00556,login,2024-03-12 13:27:53,,cc074bc6,web,Enugu,337,power
320343aa-c6af-4681-8fb0-50e2bc5d6318,USR00556,check_balance,2024-03-12 13:27:56,,cc074bc6,web,Enugu,337,power
99efe427-5708-4d76-9cde-cefc39b617bf,USR00556,check_balance,2024-03-12 13:29:14,,cc074bc6,web,Enugu,337,power
da501366-20bc-45df-97ea-f89e91ce7f7f,USR00556,view_dashboard,2024-03-12 13:30:17,,cc074bc6,web,Enugu,337,power
dd62c459-7df8-4748-a0dd-b31a7b8dea9a,USR00556,create_savings_plan,2024-03-12 13:31:32,,cc074bc6,web,Enugu,337,power
4e3653bf-395e-424c-8ce7-568316ac1cb7,USR00448,app_open,2024-03-12 13:36:30,,76d7e562,android,Ibadan,287,regular
a91b2e78-c600-47b6-a03f-d26919f67e85,USR00448,login,2024-03-12 13:36:36,,76d7e562,android,Ibadan,287,regular
cbe49004-18bc-407f-9778-8485200c8aeb,USR00448,view_dashboard,2024-03-12 13:36:42,,76d7e562,android,Ibadan,287,regular
8235b8d5-9339-469d-9887-e4b549e7de2d,USR00448,create_savings_plan,2024-03-12 13:38:08,,76d7e562,android,Ibadan,287,regular
ba17ef4c-7fe3-4a2a-90b0-a93c07e1e2dc,USR00448,view_dashboard,2024-03-12 13:39:21,,76d7e562,android,Ibadan,287,regular
48bfd26b-22ed-457e-91a1-b5027ff47f18,USR00448,logout,2024-03-12 13:40:11,,76d7e562,android,Ibadan,287,regular
c4aae23e-5c52-4ae5-88e5-280c507e218f,USR00069,app_open,2024-03-12 14:15:01,,45e596e1,android,Kano,192,power
182cd96c-1246-43f8-a8ab-00c61c9470a8,USR00069,login,2024-03-12 14:15:05,,45e596e1,android,Kano,192,power
6b2bee79-4e23-400a-8f94-393b1ace3227,USR00069,deposit_money,2024-03-12 14:15:15,13817.36,45e596e1,android,Kano,192,power
cdf55e55-5462-4910-b94b-db0d04b4557d,USR00069,view_dashboard,2024-03-12 14:16:08,,45e596e1,android,Kano,192,power
db44cb2a-4a8c-4d07-b46c-9a735d4e6e3d,USR00400,app_open,2024-03-12 14:37:34,,e716086a,android,Enugu,346,power
4d82e432-ccf7-4ab8-89f6-b6d9db7c033e,USR00400,login,2024-03-12 14:37:41,,e716086a,android,Enugu,346,power
eb45ec98-95f9-4b19-8477-f0c6e8bbc6c6,USR00400,view_dashboard,2024-03-12 14:37:44,,e716086a,android,Enugu,346,power
9e400a55-ab4d-465a-8030-aa219c58d905,USR00400,create_savings_plan,2024-03-12 14:38:07,,e716086a,android,Enugu,346,power
432e52a0-a576-4072-9a91-585f58f0323f,USR00353,app_open,2024-03-12 14:38:21,,cc63829e,android,Abuja,228,power
93909a42-54e9-4d14-872c-d0c726b2970b,USR00353,login,2024-03-12 14:38:23,,cc63829e,android,Abuja,228,power
a405dfe4-cc46-48f9-be78-eb64d3ad3427,USR00353,view_dashboard,2024-03-12 14:38:26,,cc63829e,android,Abuja,228,power
2cec1348-1e2f-4f81-b939-6d2b0d4c2b43,USR00400,logout,2024-03-12 14:38:43,,e716086a,android,Enugu,346,power
713dd459-02dc-4fa9-981f-9ce9e2ff5c3c,USR00353,check_balance,2024-03-12 14:39:21,,cc63829e,android,Abuja,228,power
621e2b74-5e85-4cc4-96da-5a1b53c8b884,USR00353,deposit_money,2024-03-12 14:41:09,203421.31,cc63829e,android,Abuja,228,power
48a0b020-271d-4e52-99d2-8e03efcddac2,USR00353,logout,2024-03-12 14:42:10,,cc63829e,android,Abuja,228,power
c146f70f-630c-4072-8d17-d8387d1c514c,USR00405,app_open,2024-03-12 15:13:10,,b09630cf,ios,Ibadan,330,lurker
ebb10741-62e5-4c1b-b35b-fd0fa43f08e2,USR00405,login,2024-03-12 15:13:19,,b09630cf,ios,Ibadan,330,lurker
6064d0a5-139b-40d5-bed4-cc102379d11c,USR00405,withdraw_money,2024-03-12 15:13:27,191727.29,b09630cf,ios,Ibadan,330,lurker
12a1b1d9-db96-487b-987b-3b80ffc3dce5,USR00405,logout,2024-03-12 15:14:13,,b09630cf,ios,Ibadan,330,lurker
cac1ae06-ab13-440b-9823-bcaf654371fb,USR00080,app_open,2024-03-12 15:56:41,,774273c4,web,Benin City,273,power
92209514-b4b9-4c92-be9f-d6fe9db7e36f,USR00080,login,2024-03-12 15:56:48,,774273c4,web,Benin City,273,power
e743cfcf-39b8-498e-8234-9e7b9ab3fc29,USR00080,check_balance,2024-03-12 15:56:57,,774273c4,web,Benin City,273,power
e1654b40-47d8-47c5-a527-0598105ba624,USR00017,app_open,2024-03-12 15:57:03,,92cdeba3,ios,Enugu,225,power
513a0d80-4ae8-46b2-a7aa-f3ef7233d73a,USR00017,login,2024-03-12 15:57:11,,92cdeba3,ios,Enugu,225,power
24098e75-b318-40b6-9769-3ac7266be19a,USR00017,view_dashboard,2024-03-12 15:57:15,,92cdeba3,ios,Enugu,225,power
37d5ece4-856d-4170-808e-9d3a065621db,USR00017,deposit_money,2024-03-12 15:57:49,122478.93,92cdeba3,ios,Enugu,225,power
3d8d9bbe-a39f-4e02-8fc1-040d3084bb14,USR00080,view_dashboard,2024-03-12 15:57:52,,774273c4,web,Benin City,273,power
5cf17fc5-496c-484c-8a31-4499fc64eafe,USR00080,logout,2024-03-12 15:58:25,,774273c4,web,Benin City,273,power
bb42c8ec-7e20-4b3f-9315-92c1508ab084,USR00172,app_open,2024-03-12 16:15:42,,f44a5c9d,ios,Port Harcourt,304,lurker
9cfde409-a605-4f1b-9508-7adbe31dd1cc,USR00172,login,2024-03-12 16:15:48,,f44a5c9d,ios,Port Harcourt,304,lurker
c05cf9c5-f3e2-42bb-9139-381c5840a735,USR00172,create_savings_plan,2024-03-12 16:15:50,,f44a5c9d,ios,Port Harcourt,304,lurker
916e097a-94c6-4503-8c2a-5c72b4ca7083,USR00172,logout,2024-03-12 16:17:47,,f44a5c9d,ios,Port Harcourt,304,lurker
ae934dd4-02ff-4228-a573-d0434d51e7c6,USR00501,app_open,2024-03-12 16:38:51,,2c3ce7f7,android,Ibadan,224,regular
ab544ad3-33a7-4d2c-947a-c75f70ecbf35,USR00501,login,2024-03-12 16:38:56,,2c3ce7f7,android,Ibadan,224,regular
af62e61b-6157-4431-aa5a-6c6274984dce,USR00501,view_dashboard,2024-03-12 16:39:02,,2c3ce7f7,android,Ibadan,224,regular
29401a8b-ae58-4561-a05a-7001dc7bcea4,USR00501,create_savings_plan,2024-03-12 16:39:59,,2c3ce7f7,android,Ibadan,224,regular
88c75b9c-3cbe-4c0a-8f79-9a4c29baa011,USR00501,logout,2024-03-12 16:41:21,,2c3ce7f7,android,Ibadan,224,regular
0abcbb24-e053-46ec-8f06-c7a90fa57d89,USR00305,app_open,2024-03-12 16:58:23,,6611635c,android,Lagos,23,power
acef391b-1310-4c22-b30e-07c7e741fcfc,USR00305,login,2024-03-12 16:58:31,,6611635c,android,Lagos,23,power
a25d9716-037c-41b5-b1e0-293e8e4be73c,USR00305,withdraw_money,2024-03-12 16:58:34,184943.98,6611635c,android,Lagos,23,power
eb66f579-3e04-42a1-986f-1450bbfd4aef,USR00351,app_open,2024-03-12 16:58:38,,edd7ad8c,android,Enugu,219,power
73f88809-2f14-48e2-86ef-f32050420a61,USR00351,login,2024-03-12 16:58:48,,edd7ad8c,android,Enugu,219,power
7e67cabe-6f3f-42c8-879b-2f2ef58da4e6,USR00351,create_savings_plan,2024-03-12 16:58:52,,edd7ad8c,android,Enugu,219,power
6e5fbebb-7489-422b-aa18-687d00a56b57,USR00305,check_balance,2024-03-12 16:59:05,,6611635c,android,Lagos,23,power
0f2eb243-4bea-46ff-99e1-9679411692a2,USR00351,view_dashboard,2024-03-12 17:00:03,,edd7ad8c,android,Enugu,219,power
d69006be-906e-40ef-ab6e-d8791d12a06a,USR00351,logout,2024-03-12 17:00:50,,edd7ad8c,android,Enugu,219,power
22435257-0e79-4f84-92c4-e79ba8d89e92,USR00037,app_open,2024-03-12 17:07:44,,42b3a296,android,Kaduna,270,regular
9bf3e4d3-8335-4a3c-8553-a19f05d6f9a5,USR00037,login,2024-03-12 17:07:54,,42b3a296,android,Kaduna,270,regular
03cce05d-6d04-43a4-a312-3c7cdb7590c2,USR00037,view_dashboard,2024-03-12 17:08:03,,42b3a296,android,Kaduna,270,regular
f9589cb7-a3a3-401d-a8c9-f557ea02dd2f,USR00037,deposit_money,2024-03-12 17:09:51,379366.87,42b3a296,android,Kaduna,270,regular
00d6b15d-d31b-4563-bc34-f6103d1ebabb,USR00037,view_dashboard,2024-03-12 17:10:06,,42b3a296,android,Kaduna,270,regular
c36f95a5-4e44-45a4-83fc-da59315d461e,USR00037,logout,2024-03-12 17:10:37,,42b3a296,android,Kaduna,270,regular
732f9262-7a7b-4265-b3f6-a7819be78b3b,USR00448,app_open,2024-03-12 17:20:54,,d73c99f3,android,Ibadan,287,regular
2688695a-ebbf-4988-813b-6adff800780c,USR00448,login,2024-03-12 17:21:01,,d73c99f3,android,Ibadan,287,regular
00058032-edd5-4024-8990-e8b9059d65c9,USR00448,withdraw_money,2024-03-12 17:21:05,109107.11,d73c99f3,android,Ibadan,287,regular
38ce78de-49fd-4e26-b268-85d5851f7f64,USR00448,view_dashboard,2024-03-12 17:22:17,,d73c99f3,android,Ibadan,287,regular
19313960-0d96-448f-a71e-9d0865b72832,USR00448,check_balance,2024-03-12 17:23:51,,d73c99f3,android,Ibadan,287,regular
7190a31d-2486-4d88-9c35-53b9383bf1e3,USR00448,logout,2024-03-12 17:24:52,,d73c99f3,android,Ibadan,287,regular
6d23b994-eec6-42f7-8f80-1a2224a82a1a,USR00005,app_open,2024-03-12 17:28:50,,b252d2ca,android,Kano,227,power
9cc01787-b6b3-4a69-8115-c863cd60786f,USR00005,login,2024-03-12 17:28:58,,b252d2ca,android,Kano,227,power
33a7e077-6105-4f49-a0a6-a6b986d33553,USR00005,deposit_money,2024-03-12 17:29:03,493399.0,b252d2ca,android,Kano,227,power
df40c5c2-1691-4806-8a87-35dd68c9426d,USR00005,view_dashboard,2024-03-12 17:30:26,,b252d2ca,android,Kano,227,power
10a66b89-cc53-40eb-b4f3-ce3986d4ba88,USR00005,create_savings_plan,2024-03-12 17:31:33,,b252d2ca,android,Kano,227,power
ae9bf131-45f6-4e6c-9ea8-73bdc778d3c2,USR00005,view_dashboard,2024-03-12 17:33:13,,b252d2ca,android,Kano,227,power
24cdf1ce-c2e2-48f8-b9f8-b13611215c6e,USR00005,logout,2024-03-12 17:34:01,,b252d2ca,android,Kano,227,power
